ID,Member Name,Department,Division,Publication Status,Pubmed Article ID,Type,Area,Status Date,Role,Peer Reviewed?,Journal Name | Published In | Book Title | etc.,Is Presentation?,Is Most Significant Publication?,Education Publication,Author(s),Title
23049,"Moote, David William",Medicine,Allergy,Published,,Book Chapters,Research,1984,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"Toogood JH, Moote DW.",Steroid therapy and allergic reactions in allergy.
23050,"Moote, David William",Medicine,Allergy,Published,,Book Chapters,Research,1991,Collaborator,FALSE,,FALSE,FALSE,FALSE,,Treatment of Paediatric Asthma: A Canadian Consensus on Asthma Management in Children.
23051,"Moote, David William",Medicine,Allergy,Published,,Book Chapters,Research,May-94,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Allergic Rhinitis
23052,"Moote, David William",Medicine,Allergy,Published,,Book Chapters,Research,1998,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Therapeutic Choices.
23053,"Moote, David William",Medicine,Allergy,Published,,Book Chapters,Research,2000,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Therapeutic Choices.
23054,"Moote, David William",Medicine,Allergy,Published,,Book Chapters,Research,2003,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Therapeutic Choices.
23055,"Moote, David William",Medicine,Allergy,Published,,Book Chapters,Research,2007,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Therapeutic Choices.
23056,"Moote, David William",Medicine,Allergy,Published,3534050,Journal Article,Research,Oct-86,Principal Author,TRUE,,TRUE,TRUE,FALSE,"Moote DW, Lloyd DA, McCourtie DR, Wells GA.",Increase in gastroesophageal re?ux during methacholine-induced bronchospasm.
23057,"Moote, David William",Medicine,Allergy,Published,2674262,Journal Article,Research,Sep-89,Collaborator,TRUE,,FALSE,FALSE,FALSE,"Rackham A, Brown CA, Chandra RK, Ho P, Hoogerwerf PE, Kennedy RJ, Knight A, Langer H, Milne J, Moote DW, Nickerson GN, Rosen L, Stephenson H, Broadhead M, Lalonde Y, St Pierre JP.",A Canadian multicentre study with Zaditen (ketotifen) in the treatment of bronchial asthma in children Age 5–17 years.
23058,"Moote, David William",Medicine,Allergy,Published,,Journal Article,Research,Mar-90,Collaborator,TRUE,,FALSE,FALSE,FALSE,"Rebuck AS, Kesten S, Boulet LP, Cartier A, Cockcroft D, Gruber J, Laberge F, Lee Chuy E, Keshmiri M, MacDonald GF, Malo J L, Mazza J, Moote DW, Sandham JD, Thomas P, Yeung M.","A 3 month evaluation of the efficacy of nedocromil sodium in asthma: A randomized double blind, placebo controlled trial of nedocromil sodium conducted by a Canadian multicentre study group."
23059,"Moote, David William",Medicine,Allergy,Published,2173049,Journal Article,Research,1990,Collaborator,TRUE,,FALSE,FALSE,FALSE,"Boulet LP, Cartier A, Cockcroft DW, Gruber JM, Laberge F, MacDonald GF, Malo J-L, Mazza JA, Moote DW, Sandham JD, Thomas P.",Tolerance to reduction of oral steroid dosage in severely asthmatic patients receiving nedocromil sodium.
23060,"Moote, David William",Medicine,Allergy,Published,1986830,Journal Article,Research,1991/01/15,Co-Principal Author,TRUE,CMAJ,FALSE,FALSE,FALSE,"Mazza JA, Moote DW, Gamble JB, Young GB.",Memory loss and pneumonitis after anaphylaxis due to an insect sting.
23061,"Moote, David William",Medicine,Allergy,Published,,Journal Article,Research,1991,Principal Author,TRUE,,FALSE,FALSE,FALSE,,Canadian consensus on paediatric asthma
23062,"Moote, David William",Medicine,Allergy,Published,1892303,Journal Article,Research,1991/09/01,Collaborator,TRUE,Am Rev Respir Dis,FALSE,FALSE,FALSE,"Kesten S, Chapman KR, Broder I, Cartier A, Hyland RH, Knight A, Malo JL, Mazza JA, Moote DW, Small P.",A three-month comparison of twice daily inhaled formoterol versus four times daily inhaled albuterol in the management of stable asthma.
23063,"Moote, David William",Medicine,Allergy,Published,,Journal Article,Research,1991,Collaborator,TRUE,,FALSE,FALSE,FALSE,"Yang W, Drouin MA, Copeland D, Day JD, Dolovich J, Gallant K, Kennedy RJ, Knight A, Mazza J, Moote W, Small P, Sussman G, Warrington RJ, Marsolais C, St-Pierre JP.",Double-blind multicentric clinical trial of ketotifen in chronic idiopathic urticaria.
23064,"Moote, David William",Medicine,Allergy,Published,1360774,Journal Article,Research,Nov-92,Collaborator,TRUE,,FALSE,FALSE,FALSE,"Kesten S, Chapman KR, Broder I, Cartier A, Hyland RH, Knight A, Malo JL, Mazza JA, Moote DW, Small P, Tarlo S, Gontovnick L, Rebuck AS.",Sustained improvement in asthma with long term use of formoterol fumarate.
23065,"Moote, David William",Medicine,Allergy,Published,8092558,Journal Article,Research,1994/09/01,Co-Principal Author,TRUE,Ann Allergy,FALSE,FALSE,FALSE,"Dolovich J, Moote DW, Mazza JA, Clermont A, PetitClerc C, Danzig M.",Efficacy of loratadine versus placebo in the prophylactic treatment of seasonal allergic rhinitis.
23066,"Moote, David William",Medicine,Allergy,Published,,Journal Article,Research,1995/05/01,Co-Principal Author,TRUE,,FALSE,FALSE,FALSE,"Sussman G, Moote DW.",Guidelines for the Use of Allergen Immunotherapy.
23067,"Moote, David William",Medicine,Allergy,Published,7592246,Journal Article,Research,1995/01/01,Collaborator,TRUE,J Asthma,FALSE,FALSE,FALSE,"Boulet LP, Cowie R, Johnston P, Krakovsky D, Mark S.","Comparison of Diskus inhaler, a new multidose powder inhaler, with Diskhaler inhaler for the delivery of salmeterol to asthmatic patients. Canadian Study Group."
23069,"Moote, David William",Medicine,Allergy,Published,9003206,Journal Article,Research,1997/01/01,Collaborator,TRUE,J Allergy Clin Immunol,FALSE,FALSE,FALSE,"Boulet LP, Laviolette M, Boucher S, Knight A, Hébert J, Chapman KR.",A twelve-week comparison of salmeterol and salbutamol in the treatment of mild-to-moderate asthma: a Canadian multicenter study.
23070,"Moote, David William",Medicine,Allergy,Published,9065352,Journal Article,Research,1997/01/01,Collaborator,TRUE,Am J Rhinol,FALSE,FALSE,FALSE,"Day J, Alexander M, Drouin M, Frankish C, Mazza J, Moote W, Patel P, Ramsdale H, Yang W.",Budesonide aqueous nasal spray and pressurized metered dose inhaler in the treatment of adult patients with seasonal allergic rhinitis.
23071,"Moote, David William",Medicine,Allergy,Published,9065352,Journal Article,Research,1997/01/01,Collaborator,TRUE,Am J Rhinol,FALSE,FALSE,FALSE,"Day J, Alexander M, Drouin M, Frankish C, Mazza J, Moote W, Patel P, Ramsdale H, Yang W.",Budesonide aqueous nasal spray and pressurized metered dose inhaler in the treatment of adult patients with seasonal allergic rhinitis.
23072,"Moote, David William",Medicine,Allergy,Published,9357381,Journal Article,Research,1997/10/01,Coauthor,TRUE,Ann Allergy Asthma Immunol,FALSE,FALSE,FALSE,"Kim H, Moote W, Mazza J.",Tourette's syndrome in patients referred for allergy evaluation.
23073,"Moote, David William",Medicine,Allergy,Published,9385125,Journal Article,Research,1997/12/04,Collaborator,TRUE,N Engl J Med,FALSE,FALSE,FALSE,Simons FE.,"A comparison of beclomethasone, salmeterol, and placebo in children with asthma. Canadian Beclomethasone Dipropionate-Salmeterol Xinafoate Study Group."
23074,"Moote, David William",Medicine,Allergy,Published,10070173,Journal Article,Research,1998/11/01,Collaborator,TRUE,Can Respir J,FALSE,FALSE,FALSE,"Yang WH, Dolovich J, Drouin MA, Keith P, Haddon J, Jennings B.",Comparison of budesonide Turbuhaler with budesonide aqua in the treatment of seasonal allergic rhinitis. Rhinocort Study Group.
23075,"Moote, David William",Medicine,Allergy,Published,10400846,Journal Article,Research,1999/07/01,Coauthor,TRUE,J Allergy Clin Immunol,FALSE,FALSE,FALSE,"Sussman GL, Mason J, Compton D, Stewart J, Ricard N.","The efficacy and safety of fexofenadine HCl and pseudoephedrine, alone and in combination, in seasonal allergic rhinitis."
23076,"Moote, David William",Medicine,Allergy,Published,10674566,Journal Article,Research,2000/01/01,Collaborator,TRUE,Ann Allergy Asthma Immunol,FALSE,FALSE,FALSE,"Keith PK, Haddon J, Birch S.",A cost-benefit analysis using a willingness-to-pay questionnaire of intranasal budesonide for seasonal allergic rhinitis. Rhinocort Study Group.
23077,"Moote, David William",Medicine,Allergy,Published,15562880,Journal Article,Research,2004,Collaborator,TRUE,,FALSE,FALSE,FALSE,"Bowen T, Greenbaum J, Charbonneau Y, Hebert J, Filderman R, Sussman G, Del Carpio J, Gold M, Keith P, Moote W, Cecchetto S, Cecchetto O, Sharp D, Broutin O, Andre C.",Canadian trial of sublingual swallow immunotherapy for ragweed rhinoconjunctivitis.
23078,"Moote, David William",Medicine,Allergy,Published,15679718,Journal Article,Research,2005/03/01,Collaborator,TRUE,Allergy,FALSE,FALSE,FALSE,"Chapman KR, Patel P, D'Urzo AD, Alexander M, Mehra S, Oedekoven C, Engelstätter R, Boulet LP.",Maintenance of asthma control by once-daily inhaled ciclesonide in adults with persistent asthma.
23079,"Moote, David William",Medicine,Allergy,Published,20525157,Journal Article,Research,2006/06/15,Collaborator,TRUE,Allergy Asthma Clin Immunol,FALSE,FALSE,FALSE,"Leith E, Bowen T, Butchey J, Fischer D, Kim H, Moote B, Small P, Stark D, Waserman S.",Consensus Guidelines on Practical Issues of Immunotherapy-Canadian Society of Allergy and Clinical Immunology (CSACI).
23080,"Moote, David William",Medicine,Allergy,Published,,* Articles in Unrefereed Journals,,Jul-88,Principal Author,FALSE,,FALSE,FALSE,FALSE,"Moote DW, Owen M.",Recent advances in the diagnosis and treatment of insect sting allergy.
23081,"Moote, David William",Medicine,Allergy,Published,,* Articles in Unrefereed Journals,,Mar-89,Principal Author,FALSE,,FALSE,FALSE,FALSE,Moote DW.,Goldenrod—falsely accused.
23082,"Moote, David William",Medicine,Allergy,Published,,* Articles in Unrefereed Journals,,Jun-92,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"White F, Moote DW.","Anaphylaxis An overview of the causes, symptoms and treatments."
23083,"Moote, David William",Medicine,Allergy,Published,,* Articles in Unrefereed Journals,,1993,Principal Author,FALSE,,FALSE,FALSE,FALSE,Moote DW.,Asthma Update.
23084,"Moote, David William",Medicine,Allergy,Published,,* Articles in Unrefereed Journals,,,Principal Author,FALSE,,FALSE,FALSE,FALSE,Moote DW.,Chronic and acute urticaria Reviewing the treatment options.
23085,"Moote, David William",Medicine,Allergy,Published,,* Articles in Unrefereed Journals,,Sep-93,Coauthor,FALSE,,FALSE,FALSE,FALSE,"White F, Moote DW.",The use of bacterial vaccine in the treatment of allergy.
23086,"Moote, David William",Medicine,Allergy,Published,,* Articles in Unrefereed Journals,,Jan-94,Principal Author,FALSE,,FALSE,FALSE,FALSE,Moote DW.,The indoor environment.
23087,"Moote, David William",Medicine,Allergy,Published,7911402,Journal Article,Research,1994/01/01,Collaborator,FALSE,Clin Ther,FALSE,FALSE,FALSE,"Prevost M, Turenne Y, Moote DW, Mazza J, Clermont A, PetitClerc C, Danzig MR.",Comparative study of SCH 434 and CTM-D in the treatment of seasonal allergic rhinitis.
23088,"Moote, David William",Medicine,Allergy,Published,,* Audio Tape,,1984,Principal Author,FALSE,,FALSE,FALSE,FALSE,Moote DW.,Does bronchospasm cause gastroesophageal re?ux (GER).
23089,"Moote, David William",Medicine,Allergy,Published,,* Audio Tape,,May-86,Principal Author,FALSE,,FALSE,FALSE,FALSE,Moote DW.,New antihistamines. Are they worth the price.
23090,"Moote, David William",Medicine,Allergy,Published,,* Audio Tape,,Jan-98,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"Toogood JH, Moote DW.","Current Views in Allergy Use of topical steroids — Nose, chest and skin."
23091,"Moote, David William",Medicine,Allergy,Published,,Websites / Videos,Research,1992,Principal Author,FALSE,,FALSE,FALSE,FALSE,,ACT ’92 London Asthma Control Guidelines.
23092,"Moote, David William",Medicine,Allergy,Published,,Websites / Videos,Research,Jul-94,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Treatment of Allergic Rhinitis.
23093,"Moote, David William",Medicine,Allergy,Published,,Websites / Videos,Research,1995,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Video Journal in Otolaryngology.
23094,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1984,Principal Author,FALSE,,FALSE,FALSE,FALSE,"Moote DW, Lloyd DA, McCourtie DR.",Does bronchospasm cause gastroesophageal reflux (GER).
23095,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Jan-88,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Knight A, Rackham A, et al.",Results of a multi-center study with Zaditen (ketotifen) in the prophylactic treatment of pediatric asthma.
23096,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1988,Principal Author,FALSE,,FALSE,FALSE,FALSE,"Moote DW, Mazza JA, MacDonald SJ, Collins D, Bailey D, Brooks CD.",Ibuprofen does not improve control of allergic rhinitis beyond that achieved by chlorpheniramine alone.
23097,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,,Principal Author,FALSE,,FALSE,FALSE,FALSE,"Moote DW, Mazza JA, MacDonald SJ, Collins D, Bailey D, Brooks CD.",Ibuprofen does not improve control of allergic rhinitis beyond that achieved by chlorpheniramine alone.
23098,"Moote, David William",Medicine,Allergy,Published,1986830,Journal Article,Research,1991/01/15,Co-Principal Author,FALSE,CMAJ,FALSE,FALSE,FALSE,"Mazza JA, Moote DW, Gamble JB, Young GB.",Memory loss and pneumonitis after anaphylaxis due to an insect sting.
23099,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Jan-90,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Arellano R, Boulet L, Cartier A, Cockcroft D, Gruber J, Laberge F, Chuy L, MacDonald GF, Malo J, Mazza J, Moote D, Rebuck AS, Sandham JD, Thomas P, Yeung M.","A steroid withdrawal study in the evaluation of the efficacy of nedocromil sodium in asthma—randomized double blind, placebo controlled trial conducted by a Canadian multicentre study group."
23100,"Moote, David William",Medicine,Allergy,Published,1892303,Published Abstract,Research,1991/09/01,Collaborator,FALSE,Am Rev Respir Dis,FALSE,FALSE,FALSE,"Kesten S, Chapman KR, Broder I, Cartier A, Hyland RH, Knight A, Malo JL, Mazza JA, Moote DW, Small P.",A three-month comparison of twice daily inhaled formoterol versus four times daily inhaled albuterol in the management of stable asthma.
23101,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1990,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Boulet LP, Cartier A, Cockroft DW, Gruber JM, Laberge F, MacDonald GF, Malo JL, Moote DW, Sandham JD, Thomas P.",Tolerance to reduction of oral steroid dosage in severely asthmatic patients receiving nedocromil sodium.
23102,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Aug-91,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Kesten S, Chapman K, Tarlo S, Rebuck A, Moote DW, Small P, Mazza JA.",A three month comparison of twice daily inhaled formoterol versus four times daily inhaled salbutamol in the management of stable Asthma.
23103,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1991,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"McCormick DS, Moote DW, Mazza JA, Toogood JH.",Rate of adverse reactions encountered using a four visit modified rush venom immunotherapy protocol.
23104,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1991,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Yang WH, Drouin MA, Copeland D, Day JH, Dolovich J, Gallant K, Kennedy RJ, Knight A, Mazza JA, Moote DW, Small P, Sussman G, Warrington RJ, Marsolais C, St Pierre JP.",Double blind multicentre study of ketotifen (Zaditen) in chronic idiopathic urticaria.
23105,"Moote, David William",Medicine,Allergy,Published,1892303,Published Abstract,Research,1991/09/01,Collaborator,FALSE,Am Rev Respir Dis,TRUE,FALSE,FALSE,"Kesten S, Chapman KR, Broder I, Cartier A, Hyland RH, Knight A, Malo JL, Mazza JA, Moote DW, Small P.",A three-month comparison of twice daily inhaled formoterol versus four times daily inhaled albuterol in the management of stable asthma.
23106,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1991,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Laity A, Toogood JH, Mazza JA, Moote DW.",Profile of ambulatory care for chronic asthma in a tertiary referral clinic.
23107,"Moote, David William",Medicine,Allergy,Published,8092558,Journal Article,Research,1994/09/01,Principal Author,FALSE,Ann Allergy,TRUE,FALSE,FALSE,"Dolovich J, Moote DW, Mazza JA, Clermont A, PetitClerc C, Danzig M.",Efficacy of loratadine versus placebo in the prophylactic treatment of seasonal allergic rhinitis.
23108,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Jan-92,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Toogood JH, Laity A, Mazza JA, Moote DW.",Ambulatory care for chronic asthma in a tertiary referral clinic.
23109,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1992/03/06,Principal Author,FALSE,,TRUE,FALSE,FALSE,"Moote DW, Mazza JA.",A clinical and pharmacodynamic study of astemizole in the treatment of ragweed hayfever.
23110,"Moote, David William",Medicine,Allergy,Published,8092558,Published Abstract,Research,1994/09/01,Principal Author,FALSE,Ann Allergy,TRUE,FALSE,FALSE,"Dolovich J, Moote DW, Mazza JA, Clermont A, PetitClerc C, Danzig M.",Efficacy of loratadine versus placebo in the prophylactic treatment of seasonal allergic rhinitis.
23111,"Moote, David William",Medicine,Allergy,Published,1892303,Published Abstract,Research,Nov-92,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Kesten S, Chapman K, Tarlo S, Rebuck A, Moote DW, Small P, Mazza JA, et al.",A three month comparison of twice daily inhaled formoterol versus four times daily inhaled salbutamol in the management of stable Asthma.
23112,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Sep-93,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Alexander M, Small P, Thompson D, Drouin M, Yang WH, Mazza JA, Moote DW, Patterson.","Efficacy and tolerability of cetirizine, loratadine and placebo in the treatment of seasonal allergic rhinitis."
23113,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1994/03/04,Coauthor,FALSE,,TRUE,FALSE,FALSE,"Sussman G., Moote DW, Mazza J, et al.",Livostin (levocabastine) nasal spray and eye drops in the treatment of seasonal allergic rhinoconjunctivitis.
23114,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1994/03/04,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Day J, Briscoe M, Drouin M, Frankish C, Moote DW, J. Mazza JA, et al.",Rhinocort Turbuhaler and Rhinocort MDI have equal efficacy in the management of perennial rhinitis.
23115,"Moote, David William",Medicine,Allergy,Submitted,,Published Abstract,Research,,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Day J, Briscoe M, Drouin M, Frankish C, Hebert J, Leavitt C, Mazza J, Moote DW, et al.",Rhinocort Turbuhaler and Rhinocort MDI have equal efficacy in the management of perennial rhinitis.
23116,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Frankish C, Yang W, Moote DW, Mazza J, et al.",Rhinocort Turbuhaler has equal efficacy and better patients’ preference than Rhinocort Aqua in the treatment of ragweed allergic rhinitis.
23117,"Moote, David William",Medicine,Allergy,Published,8874661,Published Abstract,Research,1996/08/01,Collaborator,FALSE,Allergy,TRUE,FALSE,FALSE,"Hebert JR, Nolop K, Lutsky BN.",Once-daily mometasone furoate aqueous nasal spray (Nasonex) in seasonal allergic rhinitis: an active- and placebo-controlled study.
23118,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Boulet LP, Robson R, Stepner N, on behalf of an international study group.",Clinical equivalence of once vs twice daily administration of inhaled fluticasone propionate in the treament of mild and moderate asthma.
23119,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1997,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Malmstrom K, Laviolette M, Chervinsky P, Pujet J-C Pujet, Lu S, Pezsek I, Reiss T, et al for the Montelukast Additivity Group.",A CysLT1 Receptor antagonist provides additional clinical benefit to chronic asthmatic patients using inhaled corticosteroids.
23120,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1997,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Kim H, Anderson J, Mazza J, Moote W.",Molds and Grass may cause Symptoms with Lawn Mowing.
23121,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Jan-97,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Fischer DA, Nicolle MW, Strong MJ, Moote DW, Ahmad D.",Atypical asthma as a presentation of Churg-Strauss syndrome.
23122,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Jan-97,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Anderson J, Kim H, Moote W.",Personal Sampler used as a spore trap.
23123,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Jan-97,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Keith PK, Haddon J, Birch S, Bourbeau, Mazza J, Moote DW, et al.",A cost-benefit analysis of a medical therapy for seasonal allergic rhinitis
23124,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,Sep-97,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Keith PK, Haddon J, Birch S, Bourbeau, Mazza J, Moote DW, et al.",A cost-benefit analysis of a medical therapy for seasonal allergic rhinitis.
23125,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1997,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Malmstrom K, Laviolette M, Chervinsky P, Pujet J-C, Lu S, Pezsek I, Reiss TF, inc. Mazza JA, Moote DW. For the Montelukast Additivity Group;","Montelukast (MK0476), A CysLT1, Receptor Antagonist Provides Additional Clinical Benefit to Chronic Asthmatic Patients Using Inhaled Corticosteroids."
23126,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1997,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Reiss TF, Peszek I, Malmstrom K, Hebert J, LaForce C, Ringdal NR, Petersen BN, Fritsch L, inc. Mazza JA, Moote DW. for the Montelukast Additivity Study Group.","Montelukast (MK0476), A CysLT1 Receptor Antagonist, Improves Blood Eosinophil Counts and Asthma Symptoms in Chronic Asthmatic Patients Using Inhaled Beclomethasone."
23127,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1997,Collaborator,FALSE,,FALSE,FALSE,FALSE,"Mintz S (for the Canadian Investigators Group including: Mazza JA, Moote DW), Orcheson L, Wang E",Clinical and economic evaluation of formoterol turbuhaler® (form) compared with salmeterol (salm) in moderate to severe asthma
23129,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,02-Jan,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"Lacuesta G, Moote DW, Payton K, Mazza J.",Follow-up of patients with negative skin tests to penicillin
23130,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,02-Jan,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"Mazza J, Moote Bill, Payton K, Mazza F.",Compliance with the Canadian Asthma Guidelines in different medical practices.
23131,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,2002,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"Lacuesta G, Moote DW, Payton K, Mazza J.",Follow-up of patients with negative skin tests to penicillin.
23132,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,2002,Co-Principal Author,FALSE,,FALSE,FALSE,FALSE,"Mazza J, Moote DW, Payton K, Mazza F.",Compliance with the Canadian Asthma Guidelines in different medical practices.
23133,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,2002/10/08,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Bowen T, Greenbaum J, Charbonneau Y, Hebert J, Filderman R, Sussman G, Delcarpio J, Gold M, Keith P, Moote W, Cecchetto S, Cecchetto O, Broutin O, Sharp D, Andre C.",Canadian double-blind placebo-controlled trial (DBPCT) of Stallergenes’ sublingual swallow immunotherapy (Staloral®) for ragweed rhinoconjunctivitis.
23135,"Moote, David William",Medicine,Allergy,Published,18534090,Journal Article,Research,2008/05/01,Collaborator,FALSE,Allergy Asthma Proc,FALSE,FALSE,FALSE,"Borici-Mazi R, Mazza JA, Moote DW, Payton KB.",Monitoring of peanut-allergic patients with peanut-specific IgE.
23136,"Moote, David William",Medicine,Allergy,Published,1880331,Letters to Editor,Research,1991/08/01,Collaborator,FALSE,J Allergy Clin Immunol,FALSE,FALSE,FALSE,"Knight A, Nickerson GH, Moote DW, St-Pierre JP.",Clinical trial with ketotifen.
26225,"Moote, David William",Medicine,Allergy,Published,,Journal Article,Research,1996,Principal Author,FALSE,,FALSE,FALSE,FALSE,,Canadian Asthma Consensus Conference: Summary of Recommendations.
26226,"Moote, David William",Medicine,Allergy,Published,,Published Abstract,Research,1997,Collaborator,FALSE,,TRUE,FALSE,FALSE,"Reiss TF, Pezsek I, Malmstrom K, Hebert J, LaForce C, Ringdal NR, Petersen BN, Fritsch L et all for the Montelukast Additivity Study Group.",Montelukast (MK-0476). A CysLT1 receptor antagonist improves blood eosinophil counts and asthma symptoms in chronic asthmatic patients using inhaled beclomethasone.
55641,"Moote, David William",Medicine,Allergy,Published,18534090,Journal Article,Research,08-May,Coauthor,TRUE,,FALSE,FALSE,FALSE,Borici-Mazi R. Mazza JA. Moote DW. Payton KB.,Monitoring of peanut-allergic patients with peanut-specific IgE.
57291,"Mazza, Jorge",Medicine,Allergy,Published,9385125,Journal Article,Research,1997,Coauthor,TRUE,,FALSE,TRUE,FALSE,"Simons, Estelle and the Canadian Beclomethasone Dipropionate-Salmeterol Xifonate Study Group","A comparison of beclomethasone, salmeterol and placebo in children with asthma"
57292,,Medicine,Allergy,Published,8092558,Journal Article,Research,Sep-94,Coauthor,TRUE,,FALSE,FALSE,FALSE,"Dolovich,J, Moote DW, Mazza J",Efficacy of loratidine versus placebo in the prophilatic treatment of seasonal allergic rhinitis
57293,"Mazza, Jorge",Medicine,Allergy,Published,9065352,Journal Article,Research,Jan-97,Coauthor,TRUE,,FALSE,FALSE,FALSE,"Day J, Alexander M,Frankish C, Mazza J, Moote W, Patel P, Ramsdale H and Yang W.",Budesonide aqueous nasal spray and pressurized metered dose inhaler in the treatment of adult patients with seasonal allergic rhinitis.
57294,"Mazza, Jorge",Medicine,Allergy,Published,18534090,Published Abstract,Research,05-Mar,Co-Principal Author,TRUE,,FALSE,FALSE,FALSE,"R. Borici-Mazi, J.A. Mazza, D.W. Moote, K. Payton",Monitoring of Peanut Allergic Patients with Serum Specific IgE
66079,"Member, Test",Psychiatry,Allergy,Published,,Published Abstract,Research,10-Oct,Principal Author,TRUE,,FALSE,FALSE,FALSE,"Lee G, Goretsky T, Managlia E, Dirisina R, Singh AP, Brown JB, May R, Yang GY, Ragheb JW, Evers BM, Weber CR, Turner JR, He XC, Katzman RB, Li L, Barrett TA.",Phosphoinositide 3-Kinase Signaling Mediates beta-Catenin Activation in Intestinal Epithelial Stem and Progenitor Cells in Colitis.
